,Oats,Oats,Oats,Oats
,mean,std,min,max
RM,,,,
1,71.5335,21.811761258791694,34.5,120.2
10,31.399999999999995,7.915666603500791,20.2,42.8
100,51.396428571428565,24.339683206061423,16.0,94.3
101,36.904705882352935,11.489929350113004,12.4,56.8
102,45.86454545454546,14.512374970098012,25.6,70.0
103,46.446363636363635,11.426234964087929,20.0,61.1
104,43.61,10.816083262570473,29.98,62.5
105,47.709333333333326,16.4085480626352,22.5,89.94
106,49.77428571428572,17.458120228270914,24.32,70.9
107,51.376363636363635,21.246540552629867,24.7,89.5
108,51.19199999999999,22.357006756520672,20.2,90.0
109,56.58571428571428,12.308727062729188,40.0,72.0
11,35.68181818181818,15.707247892728898,8.0,60.0
110,42.19294117647059,16.00397441446416,11.0,67.1
111,56.32846153846155,30.146671968382034,26.7,136.8
12,47.485,20.768186714582587,10.5,82.9
121,74.8415,18.196926077890474,53.1,112.8
122,67.16263157894737,14.410425563191419,40.3,94.9
123,68.8675,16.13499918451224,44.9,104.3
124,64.26100000000001,13.680078062258039,40.9,90.4
125,70.061,12.639025986789363,47.0,98.1
126,59.198,15.516246019134774,21.9,81.9
127,65.55,14.380233875559515,45.1,104.9
128,78.85000000000001,26.711714658553838,41.5,149.3
129,58.37307692307692,13.079984317406108,27.6,70.9
130,47.85142857142857,17.387462368587535,33.26,83.7
131,54.081999999999994,15.167282169889656,24.5,74.9
132,50.2775,15.768021435804814,12.2,75.2
133,54.52249999999999,22.860706711815286,17.29,100.0
134,48.663846153846144,14.217987163250605,27.7,80.8
135,41.36357142857143,17.52628338640738,5.1,70.1
136,50.50857142857143,15.669987692583367,30.4,74.96
137,63.01375,34.87392105345852,13.7,118.0
138,51.23222222222222,16.54340762804666,19.2,78.3
139,52.172000000000004,17.307873656989635,15.2,80.01
141,48.940000000000005,12.719818307577267,19.9,65.0
142,66.25750000000001,22.917834311850992,28.79,102.5
151,67.62650000000001,12.848340165173088,41.7,91.4
152,62.472,16.046565987774454,35.5,93.9
153,69.392,24.918452389217194,31.6,121.6
154,67.64949999999999,16.14088873669992,38.3,102.7
155,71.858,17.126369818437727,45.3,116.3
156,70.20899999999999,19.121046244222203,36.7,128.1
157,59.20899999999999,13.528689943189153,34.8,80.5
158,64.1129411764706,18.548572305135064,33.2,113.5
159,73.51117647058823,28.555210094296484,38.7,141.5
160,67.92999999999999,17.598399839845584,41.3,101.9
161,78.96374999999999,26.18658540850912,25.9,113.0
162,55.15181818181818,24.942304151053012,27.9,104.3
163,52.73466666666666,20.114906294539264,4.5,85.8
164,38.847142857142856,10.412804564626137,24.0,62.5
165,47.586999999999996,15.367334801093158,28.2,78.2
166,51.53812500000001,15.52791302515141,14.7,71.4
167,50.32941176470589,17.33012387094659,3.6,80.0
168,48.637894736842114,19.419493808183613,13.4,75.0
169,53.46363636363637,14.345819790257561,27.3,74.0
17,56.35166666666667,15.830788088883999,36.1,80.3
171,43.557142857142864,17.14382033924107,16.2,75.8
18,68.68333333333334,18.457812257505854,49.3,86.05
181,78.06700000000001,13.991884903682374,53.8,107.7
183,65.0265,15.548673416082798,40.0,88.3
184,61.330999999999996,14.202078758147753,34.5,89.9
185,71.728,18.772436849358634,39.8,108.8
186,80.06049999999999,19.844664263646344,44.3,132.5
187,73.2,19.733672069164758,38.3,105.84
189,60.37764705882355,22.49181921538689,23.28,108.9
19,52.50999999999999,27.175577638754984,18.0,99.7
190,45.879,9.568127408498652,20.9,61.9
191,78.23,17.945641731151806,60.0,110.0
193,50.899,15.039044587514963,21.5,78.3
194,42.66764705882354,14.428296646439144,8.1,64.7
2,67.0625,15.079790894473723,47.5,104.2
211,75.7125,16.523947175634454,57.7,118.6
213,76.10900000000001,17.107949798727766,52.2,111.6
214,66.30999999999999,12.686980064534456,47.1,92.7
215,73.11000000000001,16.42744270068261,45.6,112.0
216,74.37049999999999,17.249165799814012,49.2,116.2
217,70.63449999999999,15.057129968713717,48.0,102.5
218,61.899473684210534,12.279243766835972,41.82,91.2
219,59.2678947368421,15.32487215061674,33.1,89.5
220,59.523,15.741786530057343,31.2,88.7
221,56.501999999999995,15.167068411875986,23.4,85.3
222,69.55473684210527,24.377068999009214,25.7,101.4
223,42.23785714285714,14.774165694820875,21.4,81.2
224,51.355,7.835263237441357,41.73,62.5
225,43.422222222222224,13.625874080015727,24.2,57.0
226,48.952000000000005,19.500585038457313,11.6,85.4
228,42.955000000000005,18.453008761525616,3.9,80.0
229,52.43,23.210215423386312,25.0,92.6
230,35.785714285714285,16.559019553446653,13.0,60.0
231,48.846666666666664,16.76988595667842,25.5,80.01
232,55.48727272727273,16.152565796745165,22.5,84.16
241,72.2905,15.040035510526389,48.6,93.3
243,81.435,19.871691184353576,60.0,137.3
244,73.531,19.59279591020504,37.2,111.6
245,71.34750000000001,18.0107929265234,46.1,100.4
246,72.14699999999999,14.16078502878915,40.9,96.6
247,71.59450000000001,16.732156080591146,37.4,109.3
248,72.62578947368422,18.981737221688018,44.5,110.7
250,54.38916666666666,13.853914089745922,27.7,74.6
251,63.63950000000001,20.180473489568026,3.5,103.7
252,68.50187499999998,21.688068676501988,35.7,116.93
253,57.05533333333334,22.877332782431072,30.4,98.3
254,56.686666666666675,18.40773207106188,18.1,80.9
255,56.91833333333333,22.377215211148606,24.8,96.0
256,47.144615384615385,17.93444201129241,18.7,71.0
257,45.545555555555566,20.46800375654103,20.3,86.0
259,54.0975,19.424657194989496,25.3,77.8
260,63.36,25.776209961900918,24.7,90.0
261,40.26571428571429,27.634182852126493,1.4,76.9
271,87.25949999999999,20.096213436209425,48.9,129.0
273,82.0475,20.176911994445003,47.7,129.7
274,75.87000000000002,25.21417166261027,33.3,122.7
275,76.05894736842106,17.89818950953694,44.4,107.8
276,76.898,19.620772719372276,43.7,114.1
277,70.287,14.84429647692126,39.8,93.1
279,74.3,10.922820148661241,55.7,99.5
280,72.48125,19.936630900597688,30.0,105.04
281,71.6778947368421,17.12381531310102,33.3,98.24
282,57.3765,15.187500149447695,19.7,80.8
283,61.793684210526315,20.629229858659375,27.0,106.92
284,58.680526315789464,14.649606165993456,29.7,82.82
285,55.58599999999999,22.14261725603747,16.4,108.32
286,64.55555555555556,28.417033233217325,36.1,117.2
287,61.6625,15.152551647447744,46.2,90.0
288,54.19157894736841,26.244171472106142,10.0,120.0
290,45.361111111111114,19.340094651038065,23.99,75.8
292,41.14076923076922,14.94765113183253,21.5,78.1
3,62.178499999999985,9.842137805321938,41.5,82.8
301,79.59125,23.801791494199197,46.0,115.52
303,89.82050000000001,24.79173025850609,37.6,136.4
304,90.50450000000001,25.60834742094028,47.0,129.2
305,81.06611111111111,21.863007472706812,53.3,119.9
307,75.6825,18.065732282272332,30.0,99.8
308,82.62499999999997,24.857203657777163,41.1,136.6
309,85.04299999999998,25.140359269718612,47.8,135.6
31,66.90700000000001,13.492124057350921,45.1,92.4
310,72.85052631578948,24.696757428564993,31.9,123.46
312,69.58500000000001,20.899057772767502,8.8,93.0
313,61.92733333333332,20.93969383957746,4.9,89.2
314,51.6115,15.987387224407806,10.5,78.9
315,54.01875000000001,24.04023790093046,6.7,99.9
316,55.61181818181817,19.901615420956066,23.6,81.7
317,58.23549999999999,17.50837528156168,28.3,85.4
318,57.97588235294118,20.71520005298752,4.9,80.4
319,53.76666666666667,9.619702005086575,43.2,68.0
32,71.04526315789474,11.815521979545501,49.0,92.7
320,47.21111111111111,22.585971555616357,25.0,99.9
321,44.47538461538462,17.884160876496562,14.6,73.7
322,54.86818181818182,18.970744222713993,27.9,82.2
33,67.129,14.910634460008739,39.7,97.1
331,79.23,16.292249691187525,47.0,112.3
333,96.63642857142858,19.863641933923414,74.2,133.0
334,101.50750000000001,23.31182281364409,59.8,128.85
335,85.72600000000001,22.196053086789526,50.4,122.9
336,89.2515,18.175422756250292,48.6,120.0
337,88.021,21.422520589815118,50.6,122.0
338,99.642,26.031514625242437,39.5,135.16
339,76.39200000000001,19.45690801421655,26.7,104.2
34,64.1235,20.885680129545317,25.4,115.4
340,76.7415,20.041167177639764,25.8,113.1
341,70.84899999999999,21.205524329883076,8.3,98.4
342,80.82444444444445,20.45325983574493,15.4,109.3
343,77.808,20.495232462312075,15.8,115.69
344,67.29950000000001,19.562541131619785,13.4,92.4
345,70.40350000000001,21.11696182169555,10.8,115.2
346,67.76277777777779,15.523995773358154,29.4,93.8
347,53.33631578947368,16.032659448945083,15.4,88.9
349,61.959166666666654,31.579449721250203,4.0,119.8
35,55.294615384615376,24.078245927041216,23.4,109.0
350,64.80909090909091,20.112158240499923,32.0,98.7
351,76.41294117647058,26.4188776646326,22.5,141.0
352,57.57631578947369,14.670378397954883,31.5,97.7
36,49.50352941176471,16.682364168927194,17.6,79.8
366,94.91749999999999,18.918337212734556,53.3,125.9
367,96.68,24.443096323803516,63.3,147.3
368,100.6285,27.623813768291715,50.6,142.9
369,106.0685,24.697970995929794,60.5,148.7
37,42.864117647058826,12.039856238148946,15.85,63.0
370,91.48300000000002,23.15770761766508,45.9,140.5
371,77.966,17.026870528667327,25.3,101.7
372,68.52599999999998,17.06960345483348,34.5,110.4
373,77.66,24.754469181229563,10.5,124.14
376,57.492631578947375,16.71893266200702,26.7,86.46
377,55.49222222222222,14.704338117614277,20.0,80.0
378,61.00684210526315,19.06685316127662,22.3,101.3
379,63.1535294117647,21.08180700899963,32.1,100.0
38,45.217058823529406,11.80818030260478,19.83,71.9
380,79.0,27.42444165338649,38.5,137.0
381,66.005625,23.174244315259415,29.9,125.5
382,60.126842105263165,13.858928951975562,30.0,80.8
39,49.89923076923076,13.035522276673117,27.8,67.4
394,90.64699999999999,18.551295060481696,64.5,125.8
395,89.34700000000001,23.95511880250452,56.3,133.9
397,91.314,22.767607969033083,52.6,133.2
398,97.7875,27.3368936892791,45.3,134.4
399,92.845,28.27041516646352,47.6,151.2
4,53.1935294117647,18.30649029073312,31.9,106.7
40,41.328125,25.549401876560633,11.7,124.9
400,92.31550000000001,19.952630343680976,58.7,127.3
401,90.457,18.614815859247283,53.6,128.4
402,83.227,21.74810096972776,31.5,122.0
403,92.99100000000001,21.437503512352027,16.4,117.9
404,96.25857142857144,23.1576486308496,41.8,130.8
405,64.365,21.536589795044154,6.7,97.0
406,71.146,20.662992446451344,24.3,106.9
409,81.053,23.626950958152587,28.0,119.7
410,73.8776923076923,27.466271483963187,39.6,137.0
411,71.97222222222224,17.87536903956541,30.9,89.5
42,47.361428571428576,14.76008591654318,27.2,78.1
426,93.3765,25.457559165878617,61.4,132.3
427,108.60350000000001,23.89964529025483,62.4,145.0
428,103.58900000000001,18.370881106565875,57.4,129.1
429,99.12449999999998,19.786902758882544,60.2,121.99
43,42.79899999999999,14.909324140140942,15.0,71.6
430,94.24449999999999,22.30793686348568,53.9,132.1
431,92.97999999999999,25.062679530791552,33.8,134.6
434,89.75631578947367,28.77851227923097,27.3,151.1
435,73.088,22.499231004402656,34.2,114.3
436,82.186,25.7509097233272,26.8,121.9
437,82.570625,27.251958087141798,25.2,134.94
438,74.7,25.898742140197548,30.2,138.3
439,71.958,27.974012463951848,32.6,125.9
44,36.906111111111116,20.340623259260358,2.37,68.9
440,78.34375,15.004688100723717,48.7,105.0
442,77.7145,17.580468970153397,50.3,115.7
45,43.91214285714285,16.944685655922388,14.8,71.7
456,92.63399999999999,19.258539158677525,45.9,120.6
457,96.37499999999999,17.671246493430473,68.5,124.3
458,97.94399999999999,23.515670340837573,57.2,138.7
459,97.22149999999998,20.61521519731431,53.6,138.3
46,37.07,21.477703477482567,4.1,88.12
460,93.91526315789473,21.557613599226777,45.9,131.8
461,85.676,20.87982541770128,35.4,116.2
463,82.8,23.869246601711865,27.4,134.0
464,97.48526315789472,26.187831858076766,38.2,150.3
466,81.18400000000001,17.654224304383177,43.1,109.5
467,80.732,23.356870194081186,15.8,117.4
468,86.43299999999999,24.458912937930474,11.8,125.1
469,80.82,36.50713172335875,27.3,134.9
470,79.86428571428573,14.23663567132682,61.6,106.7
471,87.8885,27.28378239618006,28.7,148.6
472,93.80388888888889,18.273971569642555,62.9,126.9
486,97.482,20.291731943408823,56.4,134.2
487,97.76099999999998,15.493453252396973,67.7,139.5
488,99.15,16.06515713226019,71.8,126.5
49,58.12833333333334,31.606756997180014,10.1,100.1
490,93.72999999999999,29.332862685618213,42.0,141.6
491,92.86058823529412,13.368160153228004,66.6,109.4
493,100.26333333333335,23.406433504738924,46.2,142.4
494,92.72099999999999,21.26887171926444,60.8,130.8
496,101.92699999999999,23.114634257156336,43.0,141.4
497,92.34894736842107,25.679363503434438,39.8,134.7
498,91.126,30.377946190235477,24.9,151.5
499,84.9035,27.466622284817657,23.1,133.1
5,53.709999999999994,16.4673717797751,31.1,82.5
501,82.60894736842106,25.106016298607884,41.5,136.7
502,96.20631578947369,23.66202987688792,52.1,141.2
51,51.840769230769226,13.735681309117544,30.0,73.5
520,92.89470588235294,25.01106433102335,28.2,135.8
555,79.88142857142859,19.551411854249952,42.8,118.51
561,79.14647058823529,16.29382511151712,45.9,101.4
588,80.1745,17.30954573121585,50.0,112.2
6,58.193636363636365,26.06543775681785,22.9,97.3
61,75.5185,18.73611353144397,43.9,121.3
622,81.4805,22.614488479966255,25.8,120.9
63,75.63250000000001,26.76870479830781,43.3,143.0
64,67.1465,20.017357277333616,37.4,102.5
65,53.751,15.917625087338019,29.3,92.0
66,63.46785714285715,21.73408884981996,30.0,113.9
67,61.1395,19.264454989763703,16.0,89.4
68,39.01583333333334,18.09814428374223,11.6,71.7
69,38.993500000000004,13.779502425895616,20.05,69.4
7,54.541,21.929060602061572,29.6,110.0
70,43.008571428571436,13.243747934050214,26.6,68.41
71,45.59000000000001,16.637079995276533,25.0,79.1
72,59.977999999999994,24.778026914542206,40.6,111.98
73,48.27461538461539,20.71075510267738,20.2,100.9
74,49.71142857142858,22.104705704571465,21.9,86.7
75,49.675,20.66290535947781,10.0,85.0
76,38.448,17.13975337378825,14.7,66.5
77,45.55733333333333,17.149948549138426,18.6,80.0
78,55.30833333333334,20.28310798908712,23.7,95.0
79,54.87250000000001,9.957863156137648,41.6,73.2
8,49.667058823529416,21.440684680271374,19.8,92.87
9,47.651875,15.663108767099843,27.3,79.3
91,71.14900000000002,17.45519645142657,38.4,102.9
92,70.02578947368421,11.004139279677883,54.2,96.3
93,70.1105,17.995022842587982,36.0,119.6
94,63.48699999999999,15.315862468626921,40.6,113.3
95,65.56649999999999,11.874668427503904,36.9,83.9
96,59.72210526315789,16.80645860605955,36.8,88.5
97,59.77749999999999,21.720367321455395,15.7,112.8
98,75.25687500000001,33.21249116798277,32.1,133.0
99,48.595000000000006,18.19589624063624,17.1,83.84
ALEXANDER,81.70661168666668,25.267048892959057,33.458472,140.77198199999998
ALONSA,66.52552796875,19.09689544880813,33.847524,110.2151895
ARGYLE,98.11367300499998,22.781129482401408,52.651704,126.798531
ARMSTRONG,60.266586374999996,25.213126349730093,31.578053999999998,87.925752
BROKENHEAD,93.62536379999999,25.93574188779832,31.869843,132.212838
CARTIER,108.74031839473683,28.862698766320555,35.306469,132.24525899999998
COLDWELL,68.991888,32.73705558466846,45.84329399999999,92.140482
CORNWALLIS,106.21119599999999,,106.21119599999999,106.21119599999999
DAUPHIN,76.3905509117647,18.924541732499083,51.938441999999995,111.982134
DUFFERIN,108.05216845000002,26.53247719549541,31.809632571428573,142.1151377142857
ELLICE-ARCHIE,78.77279178947369,18.48410290767447,41.628564,111.917292
ELTON,96.50050611111112,21.463624405454365,57.38517000000001,120.60612
FISHER,81.65258869444445,27.2499421415963,32.2751055,122.097486
GIMLI,82.99776,1.7423082804165195,81.765762,84.22975799999999
GRAHAMDALE,47.853396,20.970615234527383,16.405026,70.35356999999999
GREY,101.58282807499998,24.7372773862404,28.725006,137.108409
HANOVER,88.82543475,22.917044518881912,32.572297999999996,120.476436
HEADINGLEY,103.37340494117646,36.78955942622697,17.896392000000002,151.276386
LAC DU BONNET,94.21627918421052,31.103632661080173,41.304354,142.30657599999998
LAKESHORE,69.51350586666668,18.91849517960787,26.974272000000003,95.998581
MACDONALD,107.88798736842105,34.74111058521612,25.958414,148.92046000000002
MINTO-ODANAH,106.14275166666665,20.907723680688566,71.066832,134.190519
MONTCALM,116.6680492,28.40227602610029,25.742274000000002,154.32396000000003
MORRIS,111.87433417499999,32.067803573837296,25.4666955,151.665438
MOUNTAIN,70.33573845,23.93923997292092,35.144364,106.9893
OAKVIEW,97.82766575,17.926690070741817,65.976735,131.95347
PINEY,88.84164524999998,22.731555577800812,47.204975999999995,119.438964
PIPESTONE,73.34233116842104,19.803722975756216,37.057203,112.50086999999999
PORTAGE LA PRAIRIE,106.97366458678569,23.171370729038724,38.33088514285714,146.7244776
PRAIRIE LAKES,93.94541310499999,20.915341521388665,52.651703999999995,125.501691
REYNOLDS,100.3624476,34.21088131199392,59.589798,152.767752
RIDING MOUNTAIN WEST,97.18275802499998,17.24014948445192,65.71736700000001,125.307165
RITCHOT,109.79749895,32.862022529566765,25.61259,149.266284
ROCKWOOD,89.69312878,24.874002152856303,33.415244,142.457874
ROLAND,113.71864826315792,29.957606126961164,42.99024599999999,149.24467
ROSEDALE,87.3583845,25.07988882842299,55.958646,137.983776
ROSSER,98.50823657500001,32.126479502263265,30.129916000000005,153.3351195
SIFTON,64.73974915384615,16.75995249137244,25.547748000000002,88.31480400000001
SPRINGFIELD,99.86370455,33.46722192351898,21.689649,153.156804
ST. ANDREWS,92.7186565,29.241865365424093,33.3774195,145.721588
ST. CLEMENTS,94.63906039999998,26.324818678843254,47.01045,150.43344
STANLEY,106.99116120555556,27.41618027473836,45.194874000000006,142.879347
STE. ANNE,92.86900094117648,29.282813660576142,22.662279,134.060835
STUARTBURN,62.03938466666667,23.769436367007955,25.093854,96.93879000000001
TACHE,102.3984864,29.50760134485536,26.585220000000003,151.66543800000002
THOMPSON,111.29561932499999,26.050380035725908,48.469395000000006,150.498282
VICTORIA,105.80503291666666,10.233487442136873,94.928688,118.2555975
WALLACE-WOODWORTH,83.47633946315791,16.838905707072406,47.7366804,105.7313652
WEST INTERLAKE,66.3203976,25.193073867237697,32.09679,100.76446800000001
WEST ST. PAUL,83.36133835714284,31.606908306075233,27.817218,125.14505999999999
WHITEHEAD,73.70079263636363,20.250533146400628,40.688354999999994,101.964045
WHITEMOUTH,107.84845649999997,21.34537212329489,58.422642,131.69410200000002
WOODLANDS,90.58286909,29.946719528639516,34.609417500000006,130.21894650000002
YELLOWHEAD,108.36232935000001,15.392974693965837,86.196632,135.779148
